t,x(t)
353.95,0.077334077
353.96,0.005211235
353.97,0.157534775
353.98,-0.038319166
353.99,0.110670892
354,0.214158554
354.01,-0.005343625
354.02,-0.010527901
354.03,0.217825258
354.04,-0.009176461
354.05,-0.0030023
354.06,-0.037920165
354.07,0.075535562
354.08,-0.123397954
354.09,0.084694415
354.1,0.096984298
354.11,0.019853829
354.12,-0.032294406
354.13,0.101776178
354.14,0.098753377
354.15,-0.142171555
354.16,0.088665012
354.17,-0.115247524
354.18,0.05369557
354.19,-0.103091195
354.2,0.085304538
354.21,-0.005322038
354.22,-0.1360679
354.23,0.102696904
354.24,0.055875061
354.25,-0.054031947
354.26,-0.06115608
354.27,0.060194865
354.28,0.12831499
354.29,-0.046933666
354.3,-0.048551882
354.31,0.056812761
354.32,-0.074023599
354.33,-0.043834981
354.34,0.060926896
354.35,-0.063665381
354.36,0.018170271
354.37,-0.120113779
354.38,0.182850368
354.39,-0.020333405
354.4,-0.071660015
354.41,0.060246561
354.42,0.063514202
354.43,0.043970538
354.44,-0.066164883
354.45,0.096966994
354.46,0.057336588
354.47,0.042651877
354.48,0.054410084
354.49,0.30042845
354.5,-0.022982468
354.51,0.112085747
354.52,0.118285499
354.53,-0.167156304
354.54,-0.058526725
354.55,-0.031962558
354.56,0.054477095
354.57,-0.004722389
354.58,-0.033269875
354.59,0.018609999
354.6,-0.019916303
354.61,0.097621786
354.62,-0.097207187
354.63,0.016720886
354.64,0.140761546
354.65,0.124160813
354.66,0.014870525
354.67,0.022109448
354.68,-0.152655153
354.69,-0.001150713
354.7,-0.003494193
354.71,-0.05470988
354.72,-0.144846716
354.73,-0.018809621
354.74,-0.03495866
354.75,-0.015822621
354.76,0.063591966
354.77,0.075824451
354.78,0.028665262
354.79,-0.000636158
354.8,-0.012418084
354.81,0.02991005
354.82,-0.050129051
354.83,0.065457541
354.84,0.025399687
354.85,0.076496272
354.86,0.058929795
354.87,0.074776597
354.88,0.040128355
354.89,0.116876693
354.9,-0.146539431
354.91,-0.025233029
354.92,-0.084224031
354.93,0.149311344
354.94,0.023346661
354.95,-0.013769498
354.96,0.17020043
354.97,0.003207864
354.98,-0.044934052
354.99,0.081884356
355,0.07906435
355.01,-0.116236189
355.02,0.026953539
355.03,0.066775008
355.04,-0.072449971
355.05,0.070423993
355.06,-0.11634988
355.07,0.188905034
355.08,0.196598806
355.09,0.117486813
355.1,-0.006747679
355.11,-0.06579584
355.12,-0.01221495
355.13,-0.027438527
355.14,-0.05384297
355.15,0.091761642
355.16,-0.015869045
355.17,0.036582808
355.18,-0.137066602
355.19,-0.003847651
355.2,-0.183458341
355.21,-0.051271054
355.22,-0.028431829
355.23,-0.024986044
355.24,-0.063435267
355.25,-0.183305922
355.26,-0.06324507
355.27,-0.237114903
355.28,0.060703603
355.29,0.232104625
355.3,-0.130120669
355.31,-0.006868068
355.32,-0.04243132
355.33,0.130596721
355.34,-0.078858396
355.35,-0.07809029
355.36,-0.140768792
355.37,-0.086389283
355.38,0.101406494
355.39,-0.061912528
355.4,0.0908217
355.41,-0.070813442
355.42,-0.068251978
355.43,-0.04292821
355.44,0.081579463
355.45,0.049250911
355.46,0.001466212
355.47,0.040743584
355.48,0.112694491
355.49,-0.03021094
355.5,-0.102777576
355.51,0.256349258
355.52,0.001749087
355.53,-0.105504094
355.54,-0.079860464
355.55,0.165365159
355.56,-0.095050341
355.57,-0.004359999
355.58,0.101471541
355.59,0.0297041
355.6,-0.194342943
355.61,0.108791984
355.62,0.18360985
355.63,0.119890376
355.64,-0.026770662
355.65,-0.131802893
355.66,0.096945856
355.67,0.044362443
355.68,-0.007116901
355.69,0.056929647
355.7,0.061544711
355.71,-0.162060676
355.72,0.129051288
355.73,0.00287318
355.74,-0.055831966
355.75,0.039598228
355.76,-0.101102531
355.77,-0.02939667
355.78,-0.169151488
355.79,0.006948203
355.8,-0.053010786
355.81,-0.035992042
355.82,-0.034903
355.83,-0.064594579
355.84,-0.010450551
355.85,0.008137282
355.86,-0.034562449
355.87,0.146787057
355.88,0.097706931
355.89,0.051173012
355.9,-0.150389376
355.91,0.098003779
355.92,0.084877973
355.93,0.080721237
355.94,0.147980079
355.95,0.000866895
355.96,-0.02574654
355.97,0.080391613
355.98,0.045131226
355.99,0.237668724
356,0.043286384
356.01,0.082222503
356.02,-0.02910512
356.03,0.08169866
356.04,-0.076779503
356.05,0.061170066
356.06,0.034914077
356.07,-0.117533578
356.08,0.262356087
356.09,-0.024599311
356.1,-0.068724478
356.11,0.027099411
356.12,0.007232412
356.13,-0.130370543
356.14,-0.219848485
356.15,0.071903518
356.16,-0.099506315
356.17,-0.025591778
356.18,0.159122432
356.19,0.162701859
356.2,0.021368454
356.21,0.016218686
356.22,-0.033383381
356.23,0.036532645
356.24,0.159617059
356.25,-0.118695018
356.26,-0.024417963
356.27,-0.024991205
356.28,-0.207627309
356.29,-0.182773046
356.3,-0.033000463
356.31,0.044619814
356.32,-0.001414769
356.33,0.119657329
356.34,-0.074064648
356.35,0.116860132
356.36,0.088422827
356.37,-0.077998632
356.38,0.090085498
356.39,-0.094265914
356.4,0.123010665
356.41,0.012945677
356.42,0.112628712
356.43,0.176190896
356.44,0.187822602
356.45,0.02190228
356.46,0.031330356
356.47,0.039427774
356.48,-0.002146351
356.49,-0.010568052
356.5,0.003051082
356.51,0.097171422
356.52,0.21666451
356.53,0.150957393
356.54,0.129947316
356.55,0.014868179
356.56,0.03675067
356.57,0.183229364
356.58,-0.078901349
356.59,0.158668858
356.6,0.034532579
356.61,-0.108172715
356.62,-0.317944033
356.63,-0.079107771
356.64,0.205157962
356.65,0.082058292
356.66,-0.094528521
356.67,0.036368366
356.68,0.020640295
356.69,0.157787015
356.7,0.18822818
356.71,-0.228412899
356.72,-0.000525093
356.73,-0.019701655
356.74,-0.092397924
356.75,-0.003661816
356.76,0.145980683
356.77,0.208879374
356.78,0.009586233
356.79,-0.132478864
356.8,0.037232895
356.81,0.040352301
356.82,-0.0192203
356.83,-0.07646589
356.84,-0.0436151
356.85,-0.053730814
356.86,-0.035670768
356.87,0.043673934
356.88,-0.044974046
356.89,-0.117197292
356.9,-0.13272634
356.91,-0.004557684
356.92,-0.023393468
356.93,-0.075823442
356.94,-0.04881731
356.95,-0.043070198
356.96,0.093553026
356.97,-0.104118774
356.98,0.038306792
356.99,0.171020527
357,0.1308789
357.01,-0.018390246
357.02,0.022968245
357.03,0.080516805
357.04,-0.002806164
357.05,-0.039715919
357.06,0.220767841
357.07,-0.147179507
357.08,0.080597377
357.09,0.078084762
357.1,-0.16635983
357.11,0.087044594
357.12,-0.173593562
357.13,0.039310082
357.14,-0.169891772
357.15,-0.041888864
357.16,0.022168961
357.17,0.067586792
357.18,0.032408455
357.19,0.030867568
357.2,0.026092301
357.21,-0.142460514
357.22,-0.139117303
357.23,0.077200962
357.24,-0.021958934
357.25,-0.005067809
357.26,0.057632199
357.27,0.02864054
357.28,0.077203005
357.29,0.102628956
357.3,-0.069377117
357.31,0.054651669
357.32,0.021031404
357.33,0.144175314
357.34,-0.008849161
357.35,-0.201723176
357.36,-0.150483212
357.37,-0.032166265
357.38,0.128441376
357.39,0.035762017
357.4,-0.044787873
357.41,-0.000778057
357.42,0.177004423
357.43,-0.068354197
357.44,0.061456045
357.45,0.051905936
357.46,0.171064971
357.47,0.157465768
357.48,0.031432831
357.49,0.14472146
357.5,0.014942724
357.51,0.085086098
357.52,0.144687445
357.53,0.307310016
357.54,-0.113838679
357.55,0.129629294
357.56,-0.027037466
357.57,0.042545675
357.58,-0.101124826
357.59,0.049733704
357.6,0.085250309
357.61,0.09611716
357.62,-0.051566183
357.63,0.013881642
357.64,-0.118670765
357.65,0.06468564
357.66,-0.047854857
357.67,0.065441788
357.68,0.067507004
357.69,-0.059518641
357.7,-0.036967592
357.71,-0.019352296
357.72,0.01185074
357.73,-0.011491181
357.74,-0.012061106
357.75,-0.182113171
357.76,-0.017659433
357.77,-0.198618644
357.78,-0.055839938
357.79,0.194623513
357.8,0.068804211
357.81,0.018635485
357.82,0.138180977
357.83,-0.130131164
357.84,-0.103527957
357.85,-0.073032843
357.86,-0.084891287
357.87,0.092107633
357.88,-0.098930805
357.89,-0.126219541
357.9,-0.008796686
357.91,-0.107261262
357.92,0.021209148
357.93,0.107296988
357.94,0.112342144
357.95,0.141898623
357.96,-0.066701759
357.97,-0.199455489
357.98,0.122288906
357.99,0.133650844
358,0.123486491
358.01,0.095812206
358.02,0.185084827
358.03,0.157519547
358.04,-0.014784467
358.05,-0.056899896
358.06,-0.135996736
358.07,-0.035581952
358.08,0.004619106
358.09,-0.088335645
358.1,0.129975095
358.11,0.04653843
358.12,0.000601079
358.13,-0.086229038
358.14,-0.126229433
358.15,-0.017860977
358.16,0.080744562
358.17,-0.019789228
358.18,-0.10561555
358.19,-0.01030151
358.2,-0.055226647
358.21,0.124993116
358.22,-0.126252523
358.23,-0.011696994
358.24,0.028881095
358.25,-0.182765799
358.26,-0.239431422
358.27,-0.088409007
358.28,-0.171239788
358.29,0.038853267
358.3,0.126275661
358.31,-0.086723451
358.32,-0.094959952
358.33,-0.074930669
358.34,-0.075786009
358.35,0.073142789
358.36,-0.050050142
358.37,-0.095160398
358.38,-0.047570511
358.39,-0.053867812
358.4,-0.16028519
358.41,0.057841178
358.42,0.16474676
358.43,0.204048754
358.44,0.141728583
358.45,-0.002208418
358.46,0.17969668
358.47,-0.044661252
358.48,0.127753703
358.49,0.124119633
358.5,0.212348093
358.51,0.046427864
358.52,0.002173201
358.53,-0.095033393
358.54,0.027481669
358.55,0.009203864
358.56,0.01363357
358.57,-0.181931308
358.58,0.119758779
358.59,0.026743117
358.6,-0.06732106
358.61,0.073804399
358.62,-0.179124319
358.63,0.095876153
358.64,-0.040444926
358.65,-0.059045415
358.66,0.093458661
358.67,0.022227102
358.68,0.095588561
358.69,0.073303898
358.7,0.03565713
358.71,-0.082791408
358.72,-0.162133433
358.73,0.062017918
358.74,0.121722315
358.75,-0.06461081
358.76,0.081885129
358.77,-0.036039401
358.78,-0.071556444
358.79,-0.007580067
358.8,0.06506454
358.81,0.092800535
358.82,-0.144022074
358.83,0.036470182
358.84,-0.037557737
358.85,0.02648115
358.86,0.075686927
358.87,-0.109344251
358.88,-0.034736739
358.89,-0.012722777
358.9,0.055477694
358.91,-0.09601377
358.92,-0.134661383
358.93,-0.018864768
358.94,-0.007136626
358.95,-0.197364792
358.96,-0.036000611
358.97,-0.086248327
358.98,0.00155005
358.99,-0.247121208
359,-0.060249036
359.01,-0.071861384
359.02,-0.033582159
359.03,0.102519054
359.04,-0.266911124
359.05,-0.011692061
359.06,0.032120504
359.07,0.11271524
359.08,0.006460373
359.09,-0.099604528
359.1,0.070173655
359.11,0.095711202
359.12,0.146051154
359.13,0.10425538
359.14,-0.105924477
359.15,0.048727191
359.16,0.015315783
359.17,-0.021833874
359.18,-0.113803164
359.19,-0.101494004
359.2,-0.158657918
359.21,-0.140154542
359.22,-0.165197957
359.23,0.050701531
359.24,-0.122489445
359.25,-0.211194041
359.26,-0.02127723
359.27,-0.152818136
359.28,0.061196628
359.29,0.066899537
359.3,0.093850953
359.31,-0.151467023
359.32,0.044295461
359.33,-0.1088524
359.34,-0.032981225
359.35,-0.09769447
359.36,0.149738192
359.37,0.069547804
359.38,0.02896391
359.39,0.093684191
359.4,0.041796571
359.41,0.208975157
359.42,0.149317046
359.43,0.051347899
359.44,0.074908714
359.45,-0.001758521
359.46,0.079332596
359.47,0.076123009
359.48,-0.008854432
359.49,0.015030949
359.5,0.034694573
359.51,0.146008989
359.52,0.136681593
359.53,0.041033107
359.54,0.059117358
359.55,0.04015781
359.56,0.118229603
359.57,-0.04386143
359.58,-0.056556422
359.59,0.059354608
359.6,-0.032298758
359.61,-0.112507532
359.62,0.020433016
359.63,-0.070882618
359.64,-0.023514949
359.65,-0.050753272
359.66,-0.10172769
359.67,-0.018685203
359.68,-0.002269281
359.69,0.074873001
359.7,0.059059634
359.71,-0.099976511
359.72,-0.096809824
359.73,-0.004243793
359.74,-0.027073705
359.75,0.063296991
359.76,0.049199432
359.77,0.061259504
359.78,0.102517752
359.79,0.175208311
359.8,-0.118831598
359.81,0.178570297
359.82,0.074666621
359.83,0.111422321
359.84,0.010843624
359.85,0.178530811
359.86,0.040020021
359.87,0.03742554
359.88,0.020909794
359.89,0.083507551
359.9,0.09431501
359.91,-0.03903701
359.92,0.189560204
359.93,-0.068771214
359.94,0.094087405
359.95,0.162512952
359.96,-0.068171105
359.97,-0.014027613
359.98,-0.085336063
359.99,0.108184164
360,-0.148861514
360.01,0.076143414
360.02,0.01293977
360.03,-0.208861031
360.04,-0.114709999
360.05,0.019041458
360.06,0.132138523
360.07,0.147282018
360.08,0.005861311
360.09,-0.141279868
360.1,0.230869653
360.11,0.109623226
360.12,-0.046411931
360.13,-0.013618226
360.14,-0.061639311
360.15,-0.028291485
360.16,-0.045139923
360.17,-0.125468277
360.18,-0.0721056
360.19,-0.090211917
360.2,-0.116527769
360.21,0.190125128
360.22,0.018927096
360.23,-0.05521092
360.24,0.054017191
360.25,-0.049194569
360.26,0.066219677
360.27,-0.116167779
360.28,0.030782014
360.29,-0.126932517
360.3,0.023122345
360.31,-0.144456404
360.32,-0.119218844
360.33,0.124111473
360.34,-0.026315557
360.35,-0.082603901
360.36,0.128105927
360.37,0.119339119
360.38,0.046733077
360.39,0.042480784
360.4,0.094563836
360.41,0.001619237
360.42,0.169951905
360.43,-0.055003486
360.44,-0.034380366
360.45,0.182195668
360.46,-0.346382196
360.47,-0.133910361
360.48,-0.041180814
360.49,0.18938638
360.5,0.158517763
360.51,-0.028113045
360.52,0.11432606
360.53,0.109137525
360.54,-0.032936306
360.55,0.074300701
360.56,0.027958542
360.57,-0.01698778
360.58,0.026152963
360.59,0.018936178
360.6,-0.055017859
360.61,0.054250271
360.62,-0.205420908
360.63,0.159910473
360.64,-0.120436556
360.65,0.081211219
360.66,0.10645013
360.67,-0.209732953
360.68,-0.102293427
360.69,-0.279720148
360.7,0.022411029
360.71,0.180547604
360.72,-0.154119593
360.73,-0.036315452
360.74,-0.050138324
360.75,-0.099076421
360.76,0.03047464
360.77,-0.051586038
360.78,-0.166942387
360.79,-0.053086409
360.8,-0.068279118
360.81,-0.104324248
360.82,0.091216286
360.83,-0.231126074
360.84,-0.037272054
360.85,-0.196492331
360.86,0.043286412
360.87,0.058632787
360.88,0.147528477
360.89,-0.106429976
360.9,0.179781512
360.91,-0.189058147
360.92,-0.057860737
360.93,-0.079310029
360.94,-0.032462445
360.95,0.007315339
360.96,-0.092314728
360.97,0.022099494
360.98,-0.020243041
360.99,-0.024274913
361,0.00695203
361.01,0.171160967
361.02,0.150650264
361.03,0.141281909
361.04,0.064309603
361.05,-0.02368787
361.06,-0.179669928
361.07,0.034169106
361.08,0.169470522
361.09,-0.036688004
361.1,-0.024783708
361.11,0.104210349
361.12,-0.042711647
361.13,0.018659974
361.14,-0.193671714
361.15,-0.149309502
361.16,0.179456429
361.17,0.015621453
361.18,-0.204909347
361.19,-0.065317477
361.2,-0.072945407
361.21,-0.069287005
361.22,-0.084359698
361.23,0.175374583
361.24,-0.234413524
361.25,-0.0904793
361.26,-0.042688142
361.27,-0.179549717
361.28,-0.132986636
361.29,-0.068243582
361.3,0.061732647
361.31,-0.023196241
361.32,-0.055940507
361.33,-0.025330111
361.34,-0.061341225
361.35,-0.119466444
361.36,0.050747054
361.37,-0.122134912
361.38,0.10337406
361.39,-0.071237733
361.4,-0.085132867
361.41,0.106163067
361.42,-0.081106636
361.43,0.108449277
361.44,0.156073749
361.45,0.039220379
361.46,0.158242008
361.47,0.10131022
361.48,-0.153479942
361.49,-0.102930499
361.5,0.101910954
361.51,0.042559299
361.52,0.158784877
361.53,-0.118935986
361.54,0.175509432
361.55,0.115007566
361.56,-0.037563334
361.57,-0.016730516
361.58,-0.136397394
361.59,0.002065338
361.6,0.090975636
361.61,-0.134995946
361.62,0.156746533
361.63,0.041915386
361.64,0.068231592
361.65,0.035523257
361.66,0.00600926
361.67,-0.080324329
361.68,-0.031397954
361.69,0.09519466
361.7,0.002581622
361.71,-0.033480013
361.72,-0.157183153
361.73,-0.072475445
361.74,0.018369086
361.75,0.023631976
361.76,-0.107695939
361.77,-0.035966629
361.78,-0.154547382
361.79,-0.198383139
361.8,-0.103283356
361.81,0.01925738
361.82,0.11857556
361.83,0.030942836
361.84,-0.082187246
361.85,-0.069743541
361.86,-0.122375081
361.87,0.009018858
361.88,-0.047557128
361.89,-0.037454173
361.9,-0.181494928
361.91,-0.162985971
361.92,0.08279659
361.93,0.184118476
361.94,0.008291507
361.95,0.009021979
361.96,0.233242239
361.97,-0.012320393
361.98,0.015979455
361.99,-0.063558897
362,0.062677329
362.01,-0.064302334
362.02,-0.132945627
362.03,0.009145385
362.04,0.223677831
362.05,0.016787801
362.06,-0.254140416
362.07,-0.071990438
362.08,-0.103437852
362.09,0.081662339
362.1,0.115397306
362.11,0.02293259
362.12,0.182077971
362.13,-0.065416302
362.14,0.080962559
362.15,-0.024239135
362.16,-0.058540118
362.17,-0.097146245
362.18,-0.119589206
362.19,-0.168408731
362.2,-0.015855192
362.21,0.0252874
362.22,0.041773711
362.23,-0.096614062
362.24,-0.040760336
362.25,0.021259256
362.26,0.058158234
362.27,-0.023643275
362.28,0.077075411
362.29,-0.007262955
362.3,-0.053774434
362.31,-0.135998436
362.32,0.003974942
362.33,-0.143270247
362.34,0.073362881
362.35,0.122195062
362.36,-0.269173702
362.37,-0.122440956
362.38,-0.093567419
362.39,0.014184354
362.4,0.081008857
362.41,0.058097361
362.42,0.056412595
362.43,-0.070784082
362.44,-0.188495348
362.45,0.099415814
362.46,0.162676533
362.47,0.138950346
362.48,-0.242568783
362.49,0.113232827
362.5,-0.000571371
362.51,-0.060217541
362.52,0.014600964
362.53,0.173381503
362.54,0.184721969
362.55,0.201200253
362.56,0.082133344
362.57,0.1234188
362.58,-0.091966262
362.59,0.054913016
362.6,-0.111771628
362.61,0.086684743
362.62,-0.02416332
362.63,-0.037039774
362.64,-0.023955685
362.65,0.081922344
362.66,-0.080148417
362.67,-0.019614298
362.68,0.037571688
362.69,-0.200834905
362.7,-0.082208815
362.71,0.036247093
362.72,-0.175196649
362.73,0.070298493
362.74,0.036054336
362.75,-0.028991668
362.76,0.032964388
362.77,-0.057693114
362.78,0.097497649
362.79,-0.143056249
362.8,0.191332113
362.81,0.015271597
362.82,-0.104316318
362.83,-0.001413714
362.84,0.082261708
362.85,-0.12206447
362.86,0.026411367
362.87,-0.024261493
362.88,0.023093193
362.89,0.224855277
362.9,-0.033482241
362.91,-0.005159374
362.92,-0.010730416
362.93,-0.005100483
362.94,-0.031671469
362.95,0.075277202
362.96,0.064156754
362.97,0.063723807
362.98,0.121613088
362.99,-0.198286556
363,0.038954352
363.01,0.162363495
363.02,-0.072286779
363.03,0.139933812
363.04,0.131553765
363.05,0.035128968
363.06,-0.076460374
363.07,-0.023037818
363.08,0.04849909
363.09,-0.060838986
363.1,0.079053643
363.11,0.026125809
363.12,-0.042342644
363.13,-0.054864659
363.14,-0.011668473
363.15,-0.08216064
363.16,0.130400632
363.17,-0.075562583
363.18,-0.018194618
363.19,0.037550319
363.2,0.088566802
363.21,0.118178707
363.22,-0.122624112
363.23,0.097757063
363.24,-0.063212915
363.25,0.014443399
363.26,0.052247905
363.27,0.120833118
363.28,0.033353525
363.29,0.041217516
363.3,-0.044274405
363.31,0.050294798
363.32,-0.179928269
363.33,0.051529694
363.34,-0.088643216
363.35,-0.026981613
363.36,0.190320234
363.37,-0.023920383
363.38,-0.023487245
363.39,-0.00281505
363.4,-0.070030135
363.41,0.162297222
363.42,-0.082139552
363.43,0.076382674
363.44,0.173531947
363.45,0.259765844
363.46,0.013952478
363.47,0.184572028
363.48,0.063807821
363.49,0.115386491
363.5,0.177847159
363.51,0.069159708
363.52,0.043479759
363.53,0.214347784
363.54,0.084004119
363.55,0.037219773
363.56,-0.021985926
363.57,0.150243101
363.58,0.116739574
363.59,-0.060379609
363.6,0.261025612
363.61,-0.087439866
363.62,0.002030674
363.63,0.020581717
363.64,-0.088754686
363.65,-0.05761764
363.66,-0.002519983
363.67,0.00278957
363.68,-0.053183555
363.69,-0.139193868
363.7,-0.17046296
363.71,0.036848139
363.72,-0.052510794
363.73,-0.045419401
363.74,-0.116035229
363.75,0.058640044
363.76,-0.10721197
363.77,0.12535525
363.78,0.008674432
363.79,0.155567698
363.8,-0.03373601
363.81,0.100085324
363.82,-0.179257471
363.83,-0.1275822
363.84,-0.009867427
363.85,0.026127889
363.86,-0.059615412
363.87,-0.178141404
363.88,0.041228234
363.89,0.107356525
363.9,-0.152598433
363.91,0.049890896
363.92,-0.024344128
363.93,-0.090917504
363.94,0.128729756
363.95,-0.095358417
363.96,0.12613658
