t,x(t)
3.78E+02,-0.072882016
3.78E+02,0.136506311
3.78E+02,-0.105074262
3.78E+02,0.045499057
3.78E+02,0.188685877
3.78E+02,0.070085149
3.78E+02,-0.042596638
3.78E+02,0.213654547
3.79E+02,-0.06411892
3.79E+02,-0.062799448
3.79E+02,0.25448837
3.79E+02,-0.009424038
3.79E+02,-9.59E-04
3.79E+02,-0.161700938
3.79E+02,-0.125412307
3.79E+02,-0.050522373
3.79E+02,0.264483507
3.79E+02,-0.112525821
3.79E+02,0.045988126
3.79E+02,0.072009599
3.79E+02,-0.226183766
3.79E+02,-0.115943181
3.79E+02,-0.015316715
3.79E+02,0.157862894
3.79E+02,0.055634145
3.79E+02,-0.046751247
3.79E+02,0.053493903
3.79E+02,-0.057906855
3.79E+02,0.072634565
3.79E+02,-0.021048592
3.79E+02,0.012915488
3.79E+02,-0.011069385
3.79E+02,0.169637962
3.79E+02,0.096100095
3.79E+02,-0.075398821
3.79E+02,0.126225736
3.79E+02,-0.118358374
3.79E+02,-0.005499171
3.79E+02,0.144849982
3.79E+02,0.019739659
3.79E+02,-0.016887538
3.79E+02,-0.055611295
3.79E+02,0.005722545
3.79E+02,0.132802817
3.79E+02,-0.075025292
3.79E+02,0.193621401
3.79E+02,0.168066562
3.79E+02,0.170446422
3.79E+02,-0.170027401
3.79E+02,-0.243357336
3.79E+02,-0.268056972
3.79E+02,0.047007714
3.79E+02,-0.030054114
3.79E+02,0.268214642
3.79E+02,0.122368119
3.79E+02,-0.032804411
3.79E+02,-0.119621133
3.79E+02,0.022120313
379,0.016036342
3.79E+02,-0.002884961
3.79E+02,0.082294094
3.79E+02,0.066435744
3.79E+02,-0.233459641
3.79E+02,-0.10222959
3.79E+02,-0.092827801
3.79E+02,-0.012883964
3.79E+02,-0.164174473
3.79E+02,0.006058617
3.79E+02,0.047324471
3.79E+02,-0.196817884
3.79E+02,0.023217049
3.79E+02,0.037211791
3.79E+02,-0.10372993
3.79E+02,-0.161639498
3.79E+02,0.043144069
3.79E+02,0.116030539
3.79E+02,0.008596323
3.79E+02,-0.035667051
3.79E+02,-0.11481626
3.79E+02,0.055296141
3.79E+02,0.122166533
3.79E+02,0.117919297
3.79E+02,-0.053513649
3.79E+02,-0.018323427
3.79E+02,0.004801635
3.79E+02,-0.212727925
3.79E+02,0.078491492
3.79E+02,-0.05747211
3.79E+02,0.081277352
3.79E+02,0.081051476
3.79E+02,0.014117055
3.79E+02,0.013465761
3.79E+02,0.170757869
3.79E+02,0.055567993
3.79E+02,0.155345642
3.79E+02,0.002025862
3.79E+02,-0.08247425
3.79E+02,-0.035915444
3.79E+02,-0.116861346
3.79E+02,-0.125630777
3.79E+02,-0.037405274
3.79E+02,0.057099902
3.79E+02,0.029637598
3.79E+02,0.206150064
3.79E+02,0.088823206
3.79E+02,0.111561518
3.79E+02,0.166041377
3.79E+02,0.002781838
3.80E+02,0.151505255
3.80E+02,0.121948965
3.80E+02,0.069179021
3.80E+02,0.012116689
3.80E+02,0.131024929
3.80E+02,-0.009400747
3.80E+02,0.071988077
3.80E+02,0.185648921
3.80E+02,0.08094491
3.80E+02,-0.058634876
3.80E+02,-0.128349013
3.80E+02,-0.006016728
3.80E+02,-0.094405237
3.80E+02,0.055044778
3.80E+02,-0.131820152
3.80E+02,-0.076972969
3.80E+02,0.054647824
3.80E+02,-0.016132247
3.80E+02,-0.038337457
3.80E+02,-0.171064919
3.80E+02,-0.053092243
3.80E+02,-0.070315553
3.80E+02,0.275805118
3.80E+02,0.015677669
3.80E+02,0.110993022
3.80E+02,0.013542898
3.80E+02,0.013913716
3.80E+02,-0.085115394
3.80E+02,-0.142053471
3.80E+02,0.089621487
3.80E+02,-0.098323697
3.80E+02,-0.012204951
3.80E+02,-0.086351575
3.80E+02,-0.004988095
3.80E+02,-0.012925403
3.80E+02,-0.145539106
3.80E+02,0.012337863
3.80E+02,-0.052709453
3.80E+02,-0.113394098
3.80E+02,0.132089703
3.80E+02,-0.0250824
3.80E+02,-0.274156424
3.80E+02,0.001120423
3.80E+02,0.053725337
3.80E+02,0.031837708
3.80E+02,-0.023812893
3.80E+02,-0.057416267
3.80E+02,0.101634316
3.80E+02,-0.111090172
3.80E+02,0.003233354
380,-0.093713752
3.80E+02,-0.075872522
3.80E+02,0.037191008
3.80E+02,0.140348919
3.80E+02,-0.096879191
3.80E+02,-0.298449168
3.80E+02,-0.202349938
3.80E+02,-0.19737288
3.80E+02,-0.139776187
3.80E+02,-0.032685387
3.80E+02,-0.034886571
3.80E+02,0.069571274
3.80E+02,0.08189492
3.80E+02,-0.067474366
3.80E+02,-0.157092561
3.80E+02,0.06633648
3.80E+02,-0.19807989
3.80E+02,-0.230608173
3.80E+02,-0.111844407
3.80E+02,0.114751034
3.80E+02,-0.13001386
3.80E+02,0.102437243
3.80E+02,0.27734569
3.80E+02,0.218823129
3.80E+02,0.081342348
3.80E+02,0.135791362
3.80E+02,0.083183492
3.80E+02,-0.159478037
3.80E+02,0.038894799
3.80E+02,-0.023225241
3.80E+02,0.125507888
3.80E+02,-0.128231804
3.80E+02,0.012599312
3.80E+02,0.020378298
3.80E+02,0.077924935
3.80E+02,-0.123798184
3.80E+02,-0.011650223
3.80E+02,0.090729558
3.80E+02,0.187709285
3.80E+02,-0.168537132
3.80E+02,0.035870266
3.80E+02,-0.091398834
3.80E+02,-0.119093242
3.80E+02,-0.024556335
3.80E+02,0.203904723
3.80E+02,-0.012363255
3.80E+02,-0.098231711
3.80E+02,0.101378421
3.80E+02,-0.030509687
3.80E+02,0.083179447
3.81E+02,-0.004010529
3.81E+02,-0.096825581
3.81E+02,0.059693823
3.81E+02,0.067095077
3.81E+02,0.039877731
3.81E+02,-0.120938749
3.81E+02,-0.204601305
3.81E+02,-0.038008458
3.81E+02,-0.060556227
3.81E+02,0.140246204
3.81E+02,0.016505663
3.81E+02,0.053661563
3.81E+02,0.023048065
3.81E+02,-0.082731882
3.81E+02,-0.109493244
3.81E+02,0.045251296
3.81E+02,0.050442517
3.81E+02,0.018365229
3.81E+02,0.097320764
3.81E+02,0.013554942
3.81E+02,-0.075553594
3.81E+02,0.103445083
3.81E+02,0.001327113
3.81E+02,0.08906263
3.81E+02,0.237319385
3.81E+02,0.191854327
3.81E+02,0.115157253
3.81E+02,-0.002304732
3.81E+02,-0.106586587
3.81E+02,-0.186263395
3.81E+02,-0.069721874
3.81E+02,0.012928891
3.81E+02,0.034902521
3.81E+02,-0.023424134
3.81E+02,-0.009854092
3.81E+02,-0.008769885
3.81E+02,-0.013181323
3.81E+02,0.023543427
3.81E+02,0.068629848
3.81E+02,-4.93E-04
3.81E+02,0.028263981
3.81E+02,-0.053702885
3.81E+02,-0.252849568
3.81E+02,0.008553341
3.81E+02,0.003408826
3.81E+02,0.211471261
3.81E+02,0.012315191
3.81E+02,-0.078712979
3.81E+02,-0.019163675
3.81E+02,0.043620433
381,0.200909204
3.81E+02,-0.095926536
3.81E+02,0.049666723
3.81E+02,-0.085062792
3.81E+02,-0.143980152
3.81E+02,0.050873994
3.81E+02,-0.057076111
3.81E+02,-0.032124018
3.81E+02,0.116158565
3.81E+02,0.005748823
3.81E+02,0.042946061
3.81E+02,0.037682503
3.81E+02,-0.032504279
3.81E+02,-0.05734691
3.81E+02,-0.061907101
3.81E+02,-0.070653728
3.81E+02,-0.172088258
3.81E+02,0.050187049
3.81E+02,-0.011948732
3.81E+02,0.028056458
3.81E+02,-0.159883604
3.81E+02,0.027296843
3.81E+02,0.251429477
3.81E+02,0.137566294
3.81E+02,-0.100144609
3.81E+02,0.10123548
3.81E+02,-0.115706474
3.81E+02,-0.048227307
3.81E+02,0.177533762
3.81E+02,-0.104911742
3.81E+02,-0.093138156
3.81E+02,0.007251986
3.81E+02,0.031302319
3.81E+02,-0.059312475
3.81E+02,-0.030087981
3.81E+02,0.032237954
3.81E+02,0.112918821
3.81E+02,0.260814852
3.81E+02,0.182117198
3.81E+02,-0.079601055
3.81E+02,-0.188637698
3.81E+02,0.128974884
3.81E+02,0.086446929
3.81E+02,0.007623423
3.81E+02,0.01958669
3.81E+02,-0.175402077
3.81E+02,0.223645047
3.81E+02,0.150967306
3.81E+02,-0.089860545
3.81E+02,0.02604988
3.82E+02,0.034497989
3.82E+02,-0.044022563
3.82E+02,-0.038672777
3.82E+02,0.026811469
3.82E+02,-0.02158355
3.82E+02,-0.143403235
3.82E+02,-0.021647775
3.82E+02,0.016768787
3.82E+02,0.090325888
3.82E+02,0.203609376
3.82E+02,-0.053941264
3.82E+02,-0.020626572
3.82E+02,0.064691772
3.82E+02,-0.103718639
3.82E+02,0.090985115
3.82E+02,-0.126912354
3.82E+02,-0.225408181
3.82E+02,0.057999998
3.82E+02,0.02512984
3.82E+02,0.045508158
3.82E+02,-0.058213179
3.82E+02,-0.068292124
3.82E+02,0.05651466
3.82E+02,0.002576842
3.82E+02,0.014418015
3.82E+02,-0.146773418
3.82E+02,-0.091390555
3.82E+02,-0.318095535
3.82E+02,0.039726842
3.82E+02,0.028944967
3.82E+02,0.095028432
3.82E+02,0.098309097
3.82E+02,0.105413353
3.82E+02,0.135572674
3.82E+02,0.304573259
3.82E+02,0.047478724
3.82E+02,0.157521885
3.82E+02,0.010979113
3.82E+02,0.026274433
3.82E+02,-0.0731521
3.82E+02,-0.224648336
3.82E+02,-0.033825992
3.82E+02,-0.083014256
3.82E+02,0.004920614
3.82E+02,0.083029638
3.82E+02,0.334921072
3.82E+02,0.028977955
3.82E+02,-0.049622969
3.82E+02,-0.001980242
3.82E+02,-0.021556275
382,-0.005884547
3.82E+02,-0.051756217
3.82E+02,0.114042908
3.82E+02,0.047659581
3.82E+02,-0.143558611
3.82E+02,-0.005949142
3.82E+02,-0.193047822
3.82E+02,-0.006929365
3.82E+02,0.028885063
3.82E+02,0.05905271
3.82E+02,0.086375188
3.82E+02,0.002682695
3.82E+02,-0.001712999
3.82E+02,0.00539725
3.82E+02,-0.027275271
3.82E+02,0.012538491
3.82E+02,0.126598947
3.82E+02,-0.078641218
3.82E+02,-0.044067176
3.82E+02,-0.004057401
3.82E+02,0.055070077
3.82E+02,0.099893026
3.82E+02,0.103076531
3.82E+02,0.036477821
3.82E+02,0.183474165
3.82E+02,-0.147178877
3.82E+02,-0.263822491
3.82E+02,0.07809284
3.82E+02,0.059484045
3.82E+02,-0.198562393
3.82E+02,-0.077561849
3.82E+02,-0.047484911
3.82E+02,-0.054758618
3.82E+02,-0.090089126
3.82E+02,-0.06758025
3.82E+02,-0.136367252
3.82E+02,-0.008778935
3.82E+02,-0.001088611
3.82E+02,-0.033704286
3.82E+02,-0.09488127
3.82E+02,0.004581589
3.82E+02,-0.086644805
3.82E+02,-0.113851703
3.82E+02,0.002391705
3.82E+02,0.14177882
3.82E+02,-0.043988045
3.82E+02,-0.037436687
3.82E+02,0.061902066
3.82E+02,0.059540434
3.82E+02,0.057963425
3.83E+02,0.125615371
3.83E+02,0.174280708
3.83E+02,0.020529596
3.83E+02,-0.07674522
3.83E+02,-0.018195051
3.83E+02,-0.084184672
3.83E+02,-0.016162488
3.83E+02,0.072293228
3.83E+02,-0.020696006
3.83E+02,0.022419326
3.83E+02,0.04732483
3.83E+02,0.161600563
3.83E+02,0.136799575
3.83E+02,-0.023477704
3.83E+02,0.009276505
3.83E+02,-0.136447647
3.83E+02,-0.06182116
3.83E+02,-0.026768258
3.83E+02,-0.165963079
3.83E+02,-0.066291097
3.83E+02,-0.077114366
3.83E+02,-0.091097577
3.83E+02,0.055906468
3.83E+02,-3.81E-05
3.83E+02,0.111419039
3.83E+02,0.08655767
3.83E+02,-0.014836729
3.83E+02,-0.027377566
3.83E+02,0.001773849
3.83E+02,0.018014113
3.83E+02,0.081555414
3.83E+02,0.105494817
3.83E+02,0.197999551
3.83E+02,0.022184278
3.83E+02,-0.114814436
3.83E+02,0.059363137
3.83E+02,-0.117503859
3.83E+02,0.041969336
3.83E+02,0.078300207
3.83E+02,0.095373196
3.83E+02,-0.093936773
3.83E+02,-0.004798168
3.83E+02,-0.279500984
3.83E+02,0.055853376
3.83E+02,0.093385813
3.83E+02,0.101813829
3.83E+02,-0.062103341
3.83E+02,-0.046141496
3.83E+02,-0.100825595
3.83E+02,-0.009383644
383,0.132683812
3.83E+02,-0.112836403
3.83E+02,0.028754188
3.83E+02,0.101476656
3.83E+02,-0.146220987
3.83E+02,0.029579576
3.83E+02,-0.108570239
3.83E+02,-0.054636648
3.83E+02,-0.084550316
3.83E+02,0.041180546
3.83E+02,0.070482165
3.83E+02,-0.097385202
3.83E+02,0.066056242
3.83E+02,0.087065384
3.83E+02,0.060780406
3.83E+02,-0.184735213
3.83E+02,0.011841552
3.83E+02,-0.119372322
3.83E+02,0.070012427
3.83E+02,-0.181278879
3.83E+02,0.136594131
3.83E+02,0.022142363
3.83E+02,0.086321623
3.83E+02,-0.077730433
3.83E+02,0.217690584
3.83E+02,-0.017916302
3.83E+02,-0.073013437
3.83E+02,-0.02736053
3.83E+02,0.158615707
3.83E+02,0.064364494
3.83E+02,0.111072286
3.83E+02,-0.109162589
3.83E+02,0.063110705
3.83E+02,-0.061776501
3.83E+02,-0.195281204
3.83E+02,0.065212602
3.83E+02,-0.118586884
3.83E+02,-0.053146103
3.83E+02,-0.063636732
3.83E+02,-0.060682864
3.83E+02,0.032783862
3.83E+02,-0.217646598
3.83E+02,-0.084964986
3.83E+02,0.248013449
3.83E+02,-0.055385415
3.83E+02,0.287276231
3.83E+02,0.007574822
3.83E+02,-0.048312067
3.83E+02,0.032700572
3.83E+02,0.012543015
3.84E+02,0.195359795
3.84E+02,0.09287785
3.84E+02,-0.099284352
3.84E+02,-0.079722706
3.84E+02,-0.055524324
3.84E+02,-0.058152476
3.84E+02,0.009660038
3.84E+02,-0.019596013
3.84E+02,-0.117729146
3.84E+02,0.007795385
3.84E+02,0.034873592
3.84E+02,-0.021065824
3.84E+02,-0.124748309
3.84E+02,-0.172189175
3.84E+02,-0.18265673
3.84E+02,-0.044518542
3.84E+02,-0.029983598
3.84E+02,-0.182615794
3.84E+02,-0.086023149
3.84E+02,0.00567333
3.84E+02,-0.162213362
3.84E+02,0.172350233
3.84E+02,0.110678504
3.84E+02,0.121689425
3.84E+02,-0.002695976
3.84E+02,-0.012514461
3.84E+02,-0.208640118
3.84E+02,-0.007548808
3.84E+02,-0.042931496
3.84E+02,0.018512294
3.84E+02,-0.00154628
3.84E+02,0.214706081
3.84E+02,0.132345957
3.84E+02,-0.116570617
3.84E+02,-0.003544828
3.84E+02,0.008432255
3.84E+02,0.046289314
3.84E+02,0.148179298
3.84E+02,0.147673483
3.84E+02,0.09188881
3.84E+02,-0.031551824
3.84E+02,0.039451714
3.84E+02,0.102329514
3.84E+02,0.19671504
3.84E+02,0.025394818
3.84E+02,0.098247283
3.84E+02,0.008028268
3.84E+02,-0.020252069
3.84E+02,0.100502497
3.84E+02,0.135051995
384,-0.055623253
3.84E+02,-0.033735168
3.84E+02,0.047690253
3.84E+02,0.073950219
3.84E+02,-0.13232659
3.84E+02,0.030616055
3.84E+02,0.102002288
3.84E+02,-0.082833571
3.84E+02,0.02446876
3.84E+02,0.128332633
3.84E+02,0.084235012
3.84E+02,-0.076828099
3.84E+02,-0.024740605
3.84E+02,-0.091436815
3.84E+02,0.097140325
3.84E+02,-0.110705222
3.84E+02,-0.026446842
3.84E+02,0.130764786
3.84E+02,0.120856727
3.84E+02,-0.173975026
3.84E+02,0.031508041
3.84E+02,-0.114554324
3.84E+02,0.040592529
3.84E+02,-0.059096561
3.84E+02,0.04332785
3.84E+02,-0.032613188
3.84E+02,-0.112410374
3.84E+02,-0.007953901
3.84E+02,0.102409458
3.84E+02,0.16321914
3.84E+02,-0.153793867
3.84E+02,0.077058783
3.84E+02,-0.030822707
3.84E+02,0.016817014
3.84E+02,-0.029394844
3.84E+02,0.031586095
3.84E+02,-0.124062061
3.84E+02,0.059497228
3.84E+02,0.043213741
3.84E+02,0.073118615
3.84E+02,-0.082275071
3.84E+02,-0.033733216
3.84E+02,-0.170489877
3.84E+02,0.034507681
3.84E+02,0.14217231
3.84E+02,0.050519421
3.84E+02,-0.149416052
3.84E+02,0.059105579
3.84E+02,0.008808103
3.84E+02,0.079772663
3.85E+02,0.215383851
3.85E+02,0.21751875
3.85E+02,-0.029517189
3.85E+02,-0.101179411
3.85E+02,0.026396513
3.85E+02,-0.059704852
3.85E+02,-0.077101915
3.85E+02,-0.046465498
3.85E+02,-0.133985859
3.85E+02,0.202904764
3.85E+02,0.011551181
3.85E+02,-0.043447874
3.85E+02,0.067667919
3.85E+02,-0.173575121
3.85E+02,-0.291864838
3.85E+02,-0.001235819
3.85E+02,-0.032697794
3.85E+02,-0.175512148
3.85E+02,-0.099677524
3.85E+02,-0.150303069
3.85E+02,0.00782268
3.85E+02,0.182876813
3.85E+02,0.140599379
3.85E+02,0.070298454
3.85E+02,0.113437808
3.85E+02,-0.030304791
3.85E+02,-0.038631244
3.85E+02,-0.045169939
3.85E+02,-0.08647408
3.85E+02,0.128987204
3.85E+02,0.086077145
3.85E+02,0.100736092
3.85E+02,0.085275281
3.85E+02,0.017810283
3.85E+02,-0.147222992
3.85E+02,-0.014508701
3.85E+02,0.061000406
3.85E+02,0.048437507
3.85E+02,-0.075291025
3.85E+02,-0.004951428
3.85E+02,-0.19863823
3.85E+02,0.026786134
3.85E+02,-0.22203039
3.85E+02,0.003479408
3.85E+02,-0.119951204
3.85E+02,-0.133026569
3.85E+02,-0.099269429
3.85E+02,0.087576477
3.85E+02,0.00843476
3.85E+02,-0.043399759
385,-0.031241759
3.85E+02,-0.085614796
3.85E+02,-0.139594224
3.85E+02,-0.025416228
3.85E+02,0.029198961
3.85E+02,0.020612184
3.85E+02,-0.067054664
3.85E+02,0.058698808
3.85E+02,-0.059065635
3.85E+02,0.027922222
3.85E+02,0.187412441
3.85E+02,-0.121514875
3.85E+02,0.020067004
3.85E+02,0.142502093
3.85E+02,0.103464347
3.85E+02,0.022060657
3.85E+02,0.148035818
3.85E+02,-0.173346133
3.85E+02,-0.105954381
3.85E+02,-0.035940956
3.85E+02,-0.321601642
3.85E+02,0.109031385
3.85E+02,-0.021594233
3.85E+02,0.08039787
3.85E+02,0.083404422
3.85E+02,0.020829608
3.85E+02,0.023939894
3.85E+02,0.012473695
3.85E+02,-0.077354205
3.85E+02,-0.042477315
3.85E+02,0.065007326
3.85E+02,-0.008719401
3.85E+02,-0.076749771
3.85E+02,0.071254585
3.85E+02,-0.036169554
3.85E+02,0.068265031
3.85E+02,-0.199101898
3.85E+02,-0.053114087
3.85E+02,-0.026075794
3.85E+02,-0.17615958
3.85E+02,-0.122878509
3.85E+02,-0.004977882
3.85E+02,0.08289145
3.85E+02,-0.051366422
3.85E+02,0.045984429
3.85E+02,0.050242695
3.85E+02,0.037152428
3.85E+02,-0.088365347
3.85E+02,-0.088972065
3.85E+02,-0.033789314
3.86E+02,0.084941384
3.86E+02,0.037214631
3.86E+02,-0.039474934
3.86E+02,-0.120145045
3.86E+02,0.011249376
3.86E+02,-0.134736168
3.86E+02,0.15461878
3.86E+02,2.07E-04
3.86E+02,0.106296704
3.86E+02,0.06390324
3.86E+02,0.204095081
3.86E+02,-0.054088879
3.86E+02,-0.100070668
3.86E+02,-0.197019452
3.86E+02,-0.08238037
3.86E+02,0.051630942
3.86E+02,0.125504817
3.86E+02,0.025321019
3.86E+02,-0.146688403
3.86E+02,0.007847485
3.86E+02,-0.003563602
3.86E+02,0.037356109
3.86E+02,0.196380506
3.86E+02,0.082204367
3.86E+02,0.090737086
3.86E+02,0.03698064
3.86E+02,-0.133896709
3.86E+02,-0.001811419
3.86E+02,0.010381948
3.86E+02,0.007068197
3.86E+02,0.159495944
3.86E+02,0.030713714
3.86E+02,-0.007045738
3.86E+02,-0.054572087
3.86E+02,-0.074650212
3.86E+02,-0.27664086
3.86E+02,-0.014728517
3.86E+02,-0.012463965
3.86E+02,0.228137689
3.86E+02,-0.120352285
3.86E+02,-0.02332347
3.86E+02,-0.25042358
3.86E+02,0.088324142
3.86E+02,-0.069995534
3.86E+02,0.037217026
3.86E+02,-0.146274743
3.86E+02,0.022482284
3.86E+02,0.061272213
3.86E+02,0.048255835
3.86E+02,0.221510905
386,0.062080684
3.86E+02,0.177390112
3.86E+02,-0.02055319
3.86E+02,0.052737342
3.86E+02,0.183407533
3.86E+02,-0.115659783
3.86E+02,-0.002079243
3.86E+02,-0.069678305
3.86E+02,0.109586854
3.86E+02,-0.08083196
3.86E+02,-0.046204313
3.86E+02,0.084372565
3.86E+02,-0.178031795
3.86E+02,-0.121584968
3.86E+02,0.024362812
3.86E+02,-0.12094231
3.86E+02,0.100442726
3.86E+02,0.005233468
3.86E+02,0.029708138
3.86E+02,-0.042199611
3.86E+02,-0.074457665
3.86E+02,-0.137028103
3.86E+02,0.388719003
3.86E+02,0.067295483
3.86E+02,0.021161743
3.86E+02,-0.12781344
3.86E+02,0.023994135
3.86E+02,-0.078551456
3.86E+02,0.054977197
3.86E+02,-0.176781637
3.86E+02,0.001232292
3.86E+02,0.012271284
3.86E+02,-0.286017043
3.86E+02,0.172896976
3.86E+02,-0.040945891
3.86E+02,0.054268439
3.86E+02,0.084426996
3.86E+02,0.218059534
3.86E+02,0.049683115
3.86E+02,0.063018951
3.86E+02,-0.106829569
3.86E+02,-0.215447013
3.86E+02,0.044435802
3.86E+02,-0.024570581
3.86E+02,0.088114678
3.86E+02,-0.054663045
3.86E+02,8.49E-04
3.86E+02,0.122225956
3.86E+02,-0.198239076
3.86E+02,-0.088642878
3.87E+02,0.051323932
3.87E+02,0.049936882
3.87E+02,-0.191500728
3.87E+02,-0.082231066
3.87E+02,0.005352312
3.87E+02,0.002374628
3.87E+02,-0.009879871
3.87E+02,3.33E-04
3.87E+02,0.181509016
3.87E+02,0.041849674
3.87E+02,0.067019538
3.87E+02,0.102998542
3.87E+02,-0.145215776
3.87E+02,-0.157873294
3.87E+02,-0.097435704
3.87E+02,-0.095459036
3.87E+02,-0.088594999
3.87E+02,-0.211390229
3.87E+02,0.009072805
3.87E+02,-0.143715159
3.87E+02,-0.105401417
3.87E+02,-0.050029963
3.87E+02,0.019924469
3.87E+02,0.110710212
3.87E+02,0.02963498
3.87E+02,-0.056696
3.87E+02,0.017483599
3.87E+02,-0.088395137
3.87E+02,-0.164301009
3.87E+02,0.051642525
3.87E+02,0.168905723
3.87E+02,0.139279084
3.87E+02,0.253512609
3.87E+02,-0.066214762
3.87E+02,-0.139060707
3.87E+02,0.060743242
3.87E+02,0.07435017
3.87E+02,0.192254535
3.87E+02,0.019717532
3.87E+02,-0.047429615
3.87E+02,-0.222587155
3.87E+02,-0.249364396
3.87E+02,-0.188727282
3.87E+02,-0.042097515
3.87E+02,0.100847102
3.87E+02,-0.027791849
3.87E+02,0.195755029
3.87E+02,0.049251956
3.87E+02,0.198374717
3.87E+02,-0.012921479
387,-0.15807203
3.87E+02,0.078419315
3.87E+02,-0.204684756
3.87E+02,-0.071165776
3.87E+02,0.040003812
3.87E+02,-0.101561876
3.87E+02,-0.119480817
3.87E+02,-0.003426749
3.87E+02,0.02058889
3.87E+02,0.017662342
3.87E+02,0.121695524
3.87E+02,0.101821252
3.87E+02,0.123038852
3.87E+02,0.04047315
3.87E+02,-0.097022098
3.87E+02,-0.055455443
3.87E+02,0.019409783
3.87E+02,0.019605438
3.87E+02,-0.172921392
3.87E+02,-0.205402063
3.87E+02,-0.10010684
3.87E+02,-0.030244492
3.87E+02,-0.037134005
3.87E+02,0.051240169
3.87E+02,-0.038988796
3.87E+02,0.154087653
3.87E+02,-0.020276135
3.87E+02,0.071724151
3.87E+02,-0.085224551
3.87E+02,0.02085645
3.87E+02,0.05292309
3.87E+02,-0.250380463
3.87E+02,-0.084517078
3.87E+02,0.031166681
3.87E+02,0.120050122
3.87E+02,0.085972202
3.87E+02,-0.122730197
3.87E+02,0.0613699
3.87E+02,-0.109590592
3.87E+02,-0.033578152
3.87E+02,-0.082850411
3.87E+02,-0.073732871
3.87E+02,0.045250759
3.87E+02,-0.048121681
3.87E+02,0.074460624
3.87E+02,0.15722661
3.87E+02,0.091159038
3.87E+02,0.17992426
3.87E+02,-0.160667337
3.87E+02,-0.031838076
3.88E+02,0.013060217
3.88E+02,0.173042912
3.88E+02,-0.096778113
3.88E+02,0.090140798
3.88E+02,-0.186013607
3.88E+02,-0.082498741
3.88E+02,-0.047132853
3.88E+02,-0.074621021
3.88E+02,0.025026194
3.88E+02,0.047709012
3.88E+02,-0.051950161
3.88E+02,-0.290374288
3.88E+02,-0.042569354
3.88E+02,0.012069922
3.88E+02,0.100737849
3.88E+02,-0.044481823
3.88E+02,0.036601569
3.88E+02,-0.089029487
3.88E+02,-0.060907478
3.88E+02,-0.037259319
3.88E+02,-0.02125709
3.88E+02,-0.088080863
3.88E+02,0.143245695
3.88E+02,0.157401043
3.88E+02,0.102121424
3.88E+02,0.109741297
3.88E+02,-0.063187412
3.88E+02,0.018009242
3.88E+02,-0.16068737
3.88E+02,-0.095363686
3.88E+02,0.060229435
3.88E+02,0.067805672
3.88E+02,0.100202099
3.88E+02,0.046723375
3.88E+02,0.077615831
3.88E+02,-0.111822358
3.88E+02,-0.044156164
3.88E+02,0.057873244
3.88E+02,0.079870161
3.88E+02,0.085136827
3.88E+02,-0.076500009
3.88E+02,-0.125646053
3.88E+02,-0.146375422
3.88E+02,-0.06394256
3.88E+02,0.102482008
3.88E+02,0.089923221
3.88E+02,0.066582129
3.88E+02,0.075496842
3.88E+02,0.050069989
3.88E+02,0.054814874
388,-0.0073319
3.88E+02,0.003903369
3.88E+02,0.121979205
3.88E+02,-0.138355647
3.88E+02,-0.042680396
3.88E+02,0.097688641
3.88E+02,-0.061859535
3.88E+02,-0.163068676
3.88E+02,0.20649682
3.88E+02,0.055915644
3.88E+02,6.78E-04
3.88E+02,-0.236025305
3.88E+02,0.158143194
3.88E+02,0.093489944
3.88E+02,-0.04052462
3.88E+02,-0.029637405
3.88E+02,-0.001134026
3.88E+02,0.112711829
3.88E+02,-0.01157819
3.88E+02,0.03196797
3.88E+02,0.140869573
3.88E+02,-0.003260558
3.88E+02,0.16967878
3.88E+02,-0.097699768
3.88E+02,0.101261408
3.88E+02,0.027181168
3.88E+02,-0.20363261
3.88E+02,-0.147052781
3.88E+02,0.069719327
3.88E+02,0.154978882
3.88E+02,0.125933417
3.88E+02,0.07149202
3.88E+02,0.00329103
3.88E+02,-0.048046178
3.88E+02,-0.011662087
3.88E+02,0.079921156
3.88E+02,0.213781729
3.88E+02,-0.090704879
3.88E+02,0.087601549
3.88E+02,0.076798234
3.88E+02,-0.116981161
3.88E+02,-0.097455405
3.88E+02,0.077555315
3.88E+02,0.085475082
3.88E+02,0.081361976
3.88E+02,0.308058598
3.88E+02,-0.066783523
3.88E+02,0.145758778
3.88E+02,-0.153966341
3.88E+02,0.103939941
3.89E+02,0.094123082
3.89E+02,0.219402248
3.89E+02,0.027774442
3.89E+02,-0.167388972
3.89E+02,-0.075232174
3.89E+02,0.009623935
3.89E+02,-0.133372717
3.89E+02,0.236316776
3.89E+02,0.08139945
3.89E+02,0.032766234
3.89E+02,-0.078839072
3.89E+02,0.157785397
3.89E+02,-0.018361742
3.89E+02,-0.066371857
3.89E+02,-0.170064515
3.89E+02,-0.072861559
3.89E+02,0.008054508
3.89E+02,-0.069874891
3.89E+02,0.076783372
3.89E+02,-0.163638408
3.89E+02,-0.016717093
3.89E+02,0.222407005
3.89E+02,0.114187317
3.89E+02,0.154577439
3.89E+02,-0.03379684
3.89E+02,0.064800949
3.89E+02,-0.10226244
3.89E+02,-0.133084335
3.89E+02,-0.053461442
3.89E+02,-0.03513356
3.89E+02,0.020038984
3.89E+02,0.094663603
